,EMD_CD,EMD_KOR_NM,SIG_KOR_NM,약국명,경도,위도,geometry
632,11350106,중계동,노원구,다정약국,127.0779988761662,37.65708241895673,POINT (962777.4821214325 1962037.4390994664)
633,11680101,역삼동,강남구,다정온누리약국,127.0359590455,37.5022315132,POINT (958984.4891406383 1944875.0093674138)
634,11410120,남가좌동,서대문구,다정온누리약국,126.916097519773,37.5754832622486,POINT (948440.5838244868 1953060.9003724388)
635,11710102,신천동,송파구,3층하나약국,127.10180539201366,37.51784436682761,POINT (964811.8526309682 1946580.4934815809)
636,11260103,중화동,중랑구,다정옵티마약국,127.0768594606,37.6050482574,POINT (962650.9476932052 1956264.9156459346)
637,11680107,신사동,강남구,다현약국,127.02939111532572,37.52660728712213,POINT (958417.4884477211 1947582.2352426236)
638,11590109,신대방동,동작구,단골약국,126.9271254102,37.4949776266,POINT (949359.9605648412 1944123.2281474927)
639,11305101,미아동,강북구,단골약국,127.01891860149668,37.6179863201236,POINT (957544.0488125081 1957724.9648881783)
640,11110175,숭인동,종로구,단골온누리약국,127.01597515450266,37.57453681379644,POINT (957259.4394464175 1952905.7740979372)
641,11260106,신내동,중랑구,단비약국,127.09470919237164,37.60645163871107,POINT (964227.1565933267 1956413.6636661303)
642,11710101,잠실동,송파구,단비온누리약국,127.08702506687524,37.51199344688202,POINT (963502.8717702505 1945937.0018054137)
643,11230103,제기동,동대문구,단우한약국,127.036583747228,37.5788373944495,POINT (959081.5917685806 1953373.726932045)
644,11260101,면목동,중랑구,단풍약국,127.0804276166,37.5910913328,POINT (962958.9787153974 1954715.047677883)
645,11680114,일원동,강남구,달구약국,127.0883127633272,37.49131981882739,POINT (963606.6408423794 1943642.9000588318)
646,11740105,길동,강동구,달약국,127.14139922569896,37.53412714193181,POINT (968317.6284358304 1948372.8917890042)
647,11740109,천호동,강동구,담주미즈약국,127.127570974676,37.5377576113944,POINT (967097.4934530226 1948780.4187389475)
648,11230105,답십리동,동대문구,답십리백화점약국,127.05773697766556,37.57399453344597,POINT (960946.8457656223 1952827.433128893)
649,11230105,답십리동,동대문구,답십리코코약국,127.052402402398,37.57285657781719,POINT (960475.1828474809 1952703.4134109116)
650,11350105,상계동,노원구,당고개약국,127.0799922296582,37.670864916680856,POINT (962960.155543437 1963565.7696025707)
651,11560115,당산동5가,영등포구,당산삼성약국,126.90106787603555,37.53187459790733,POINT (947082.6057798462 1948231.081307907)
652,11560115,당산동5가,영등포구,당산수약국,126.9004174597,37.5343175709,POINT (947026.8670530024 1948502.4827438705)
653,11560108,영등포동7가,영등포구,당산스타약국,126.9064317942,37.523658237,POINT (947550.7752856944 1947316.5148550486)
654,11560116,당산동6가,영등포구,당산열린약국,126.90292550614834,37.53367454273842,POINT (947248.0021729056 1948429.7322556088)
655,11170111,청파동3가,용산구,다올약국,126.970364691772,37.541910094919,POINT (953211.5000734426 1949307.7294969014)
656,11650107,반포동,서초구,3층한사랑약국,127.00087922331,37.50454857673568,POINT (955885.2080727349 1945147.9396021927)
657,11545101,가산동,금천구,가산소중한약국,126.88641884195216,37.48107719597803,POINT (945751.5611110821 1942603.7361750628)
658,11560128,양평동4가,영등포구,대건약국,126.89615772220512,37.53640403779624,POINT (946652.001908913 1948736.373659653)
659,11110174,창신동,종로구,대경약국,127.01231167419462,37.57255863683158,POINT (956934.8041518885 1952687.977933484)
660,11590103,상도1동,동작구,대광약국,126.95083752500987,37.500269764617606,POINT (951459.468516828 1944697.8655170524)
661,11440104,도화동,마포구,대교약국,126.94734921159554,37.53978625289368,POINT (951176.8891327004 1949083.8020667764)
662,11710104,송파동,송파구,대교약국,127.1126374509,37.5031491638,POINT (965762.3654362535 1944946.159798342)
663,11560110,여의도동,영등포구,대교약국,126.9314454859615,37.51936139787497,POINT (949758.1880003202 1946826.1507743245)
664,11590102,상도동,동작구,대남약국,126.93693942090891,37.50215167819474,POINT (950232.2524918815 1944913.911473477)
665,11110129,견지동,종로구,대도약국,126.9832555847,37.5724813948,POINT (954368.9487820329 1952693.1223800243)
666,11140137,필동1가,중구,대도약국,126.99231268237416,37.561324394468734,POINT (955162.0528823033 1951450.9486890358)
667,11620101,봉천동,관악구,대동약국,126.952656233845,37.4817919334432,POINT (951608.3060241083 1942646.9282773172)
668,11710104,송파동,송파구,대동약국,127.11431327047404,37.504463014925655,POINT (965911.0832926255 1945091.3145191674)
669,11560133,대림동,영등포구,대림대학약국,126.9084654913254,37.49242379609503,POINT (947708.6956604073 1943850.0984635141)
670,11560133,대림동,영등포구,대림미소약국,126.896859600774,37.4932319948827,POINT (946683.3064330932 1943946.2739071955)
671,11560132,신길동,영등포구,대림백화점약국,126.9085830574,37.496146854,POINT (947721.6837916108 1944263.0843970801)
672,11560133,대림동,영등포구,대림약국,126.8987696796498,37.49446297342688,POINT (946853.028443014 1944081.7635438894)
673,11380101,수색동,은평구,대림약국,126.8992288158,37.5869095299,POINT (946959.1465332945 1954337.9870906768)
674,11620101,봉천동,관악구,대림약국,126.958785739699,37.4765240472309,POINT (952146.8722114983 1942059.3575943192)
675,11650108,서초동,서초구,대림약국,127.02124007711028,37.49054721826975,POINT (957676.912059099 1943585.2283313754)
676,11530101,신도림동,구로구,대림약국,126.88099794148316,37.50454837088695,POINT (945289.40303676 1945210.864047898)
677,11590109,신대방동,동작구,대림온누리약국,126.90819629627644,37.49063238500335,POINT (947683.6492628815 1943651.501671818)
678,11530102,구로동,구로구,대림우리약국,126.89354191025544,37.49049665085612,POINT (946388.0696426824 1943644.687970419)
679,11560133,대림동,영등포구,대림타워약국,126.90124812280668,37.50154338204829,POINT (947077.1147784239 1944865.8972004424)
680,11230102,용두동,동대문구,대명당약국,127.03009436337472,37.57647316525252,POINT (958507.2814093388 1953114.2735660926)
681,11305103,수유동,강북구,대명약국,127.01650958088284,37.6418035765966,POINT (957345.0635107786 1960368.4890749757)
682,11620102,신림동,관악구,대명약국,126.93381221484358,37.47291225405869,POINT (949936.3333563088 1941671.6362302797)
683,11545101,가산동,금천구,대명약국,126.883871693415,37.4814401689835,POINT (945526.6217770885 1942645.476462257)
684,11110163,종로5가,종로구,대명약국,127.0062665681,37.5708606247,POINT (956399.9992825685 1952502.3797138918)
685,11110122,청진동,종로구,대박약국,126.9799234417087,37.570844667978704,POINT (954073.6971559271 1952513.158876966)
686,11590108,대방동,동작구,대방약국,126.93099020356028,37.51256036438921,POINT (949713.3919481043 1946071.8576493715)
687,11500103,화곡동,강서구,대생약국,126.83983225865292,37.54179676390248,POINT (941679.9297006393 1949368.1158704595)
688,11110159,원남동,종로구,대서울약국,126.99749722222222,37.57645555555556,POINT (955628.9213813179 1953127.2152371225)
689,11560133,대림동,영등포구,대성모약국,126.90721500910932,37.49044782018298,POINT (947596.7722272136 1943631.5711235092)
690,11530107,개봉동,구로구,대성약국,126.8542983094074,37.48613774033573,POINT (942915.5140834781 1943184.1652585545)
691,11620101,봉천동,관악구,대성약국,126.95892779424793,37.48822819321386,POINT (952166.8945923644 1943357.7855814479)
692,11440127,상암동,마포구,대경약국,126.889239900296,37.5762102049855,POINT (946069.5195205973 1953156.629401735)
693,11500103,화곡동,강서구,대성약국,126.83804324942722,37.54442519543741,POINT (941523.9375664942 1949660.8393723164)
694,11170130,이태원동,용산구,대성옵티마약국,126.98920105804908,37.53934339776874,POINT (954873.9878064019 1949013.7618704)
695,11260103,중화동,중랑구,대신약국,127.07965555555556,37.602066666666666,POINT (962896.2689453253 1955933.0134068725)
696,11290135,종암동,성북구,대영약국,127.03620950363477,37.59917885355685,POINT (959059.6904555759 1955630.6784249423)
697,11320105,쌍문동,도봉구,대영약국,127.03685,37.65548055555556,POINT (959147.0573701877 1961876.8464793917)
698,11590101,노량진동,동작구,대영약국,126.94847345653496,37.50709910791037,POINT (951254.9469783328 1945456.7624714738)
699,11440125,성산동,마포구,대영약국,126.91061039166136,37.56747884628697,POINT (947950.4878270389 1952175.8717322866)
700,11200110,금호동2가,성동구,21세기메디칼약국,127.01985483978828,37.55433844889441,POINT (957590.5781213008 1950663.1114340883)
701,11545103,시흥동,금천구,대우당약국,126.90614645097271,37.450702244985855,POINT (947474.5041275973 1939222.647241532)
702,11590102,상도동,동작구,대우당약국,126.9317753491,37.4999431464,POINT (949774.3277154011 1944671.6313390338)
703,11470102,목동,양천구,대우마이빌약국,126.86693672450846,37.54957814599232,POINT (944080.2121512375 1950214.9564788518)
704,11530111,천왕동,구로구,대우약국,126.838559499205,37.4860407392631,POINT (941524.0030286354 1943183.0632136897)
705,11305103,수유동,강북구,대우약국,127.01757286130967,37.63454206158546,POINT (957434.7272322697 1959562.36825976)
706,11200112,금호동4가,성동구,대우약국,127.01996664352056,37.54703445340632,POINT (957596.3155515798 1949852.7220822547)
707,11320107,창동,도봉구,대우약국,127.037330634079,37.6426063787029,POINT (959182.407361746 1960448.2939350505)
708,11380106,대조동,은평구,대우약국,126.9281666633,37.6119493981,POINT (949530.9494680713 1957100.1114274685)
709,11410111,홍제동,서대문구,대우약국,126.94337814318756,37.59038794485976,POINT (950859.3198860547 1954699.8874811411)
710,11530106,고척동,구로구,대우프라자약국,126.8592905499045,37.50662216754947,POINT (943372.337683919 1945453.7821251035)
711,11320105,쌍문동,도봉구,대웅약국,127.02940833333332,37.64436666666667,POINT (958484.462250013 1960647.0678863744)
712,11530102,구로동,구로구,대웅프라자약국,126.8903737933461,37.50591626823553,POINT (946119.0805925733 1945357.214898659)
713,11260103,중화동,중랑구,대원사약국,127.0779926626,37.601396702,POINT (962749.1509358156 1955859.3423390593)
714,11560121,문래동3가,영등포구,대원약국,126.89644123941387,37.51745910441743,POINT (946663.5628760157 1946634.3719016064)
715,11290139,석관동,성북구,대원약국,127.0625118912478,37.60893458617359,POINT (961386.5436116754 1956701.8903316823)
716,11410118,홍은동,서대문구,대유약국,126.93586240231338,37.58186793124379,POINT (950190.1193244411 1953758.5878388819)
717,11545103,시흥동,금천구,대인당온누리약국,126.90008870078653,37.455010693804425,POINT (946941.7432463014 1939704.035288149)
718,11590107,사당동,동작구,대일약국,126.98062626350648,37.48760794155186,POINT (954084.7668203727 1943278.168617091)
719,11260102,상봉동,중랑구,대일약국,127.08764580569328,37.59867431380204,POINT (963599.9173783548 1955553.5205775655)
720,11740109,천호동,강동구,대자연약국,127.13356015327864,37.54596796610923,POINT (967630.163447495 1949689.2297845988)
721,11545102,독산동,금천구,대제일약국,126.90240648883962,37.47235210597838,POINT (947158.9445098382 1941626.6501767477)
722,11380106,대조동,은평구,대조약국,126.9175889577638,37.61133702091506,POINT (948596.9492173508 1957037.9098285108)
723,11200102,하왕십리동,성동구,대중약국,127.02812475268098,37.56453605049656,POINT (958326.712906594 1951790.7827013647)
724,11305101,미아동,강북구,대지약국,127.01791980606085,37.625460146772966,POINT (957460.1625122658 1958554.6078908755)
725,11545102,독산동,금천구,대지약국,126.90263358877644,37.46923798859278,POINT (947176.8341331243 1941281.0311482088)
726,11290136,하월곡동,성북구,대창약국,127.03536763036696,37.6119453272857,POINT (958992.3842671855 1957047.4295179483)
727,11680103,개포동,강남구,대청약국,127.0796497901,37.4943425483,POINT (962842.3236061542 1943981.6360169677)
728,11680106,대치동,강남구,대치늘푸른약국,127.0676314445,37.499258723,POINT (961782.4387508265 1944531.8653143297)
729,11680106,대치동,강남구,대치메디칼약국,127.0613348945,37.4939930739,POINT (961223.1539087099 1943950.251544874)
730,11680106,대치동,강남구,대치약국,127.053118165498,37.5039519109378,POINT (960502.058750396 1945058.536447615)
731,11680106,대치동,강남구,대치예스약국,127.055233195315,37.4966225187716,POINT (960685.1553014306 1944244.502273407)
732,11680106,대치동,강남구,대치이화약국,127.0616957911,37.5038210611,POINT (961260.134052475 1945040.4539392374)
733,11680106,대치동,강남구,대치참약국,127.0603576238,37.4936764228,POINT (961136.6012165315 1943915.5242401457)
734,11680106,대치동,강남구,대치필리아약국,127.0544668842,37.497798688,POINT (960618.0350908843 1944375.3109248206)
735,11140162,신당동,중구,대풍약국,127.00906773245995,37.55331736347124,POINT (956637.1957469953 1950554.748849445)
736,11200107,행당동,성동구,대풍약국,127.04199914724526,37.56015458698922,POINT (959549.6570252948 1951298.6204326602)
737,11620102,신림동,관악구,대학당약국,126.93306514097736,37.472020649056105,POINT (949869.679258253 1941573.115825089)
738,11230103,제기동,동대문구,대학솔약국,127.03528951546971,37.58860870012046,POINT (958972.676883805 1954458.3705128366)
739,11290125,안암동5가,성북구,대학약국,127.02917462842792,37.58646600394428,POINT (958431.624660126 1954223.3370934343)
740,11110159,원남동,종로구,대학약국,126.9975094786,37.5767028153,POINT (955630.1503458517 1953154.6417278773)
741,11710103,풍납동,송파구,대학약국,127.113945344419,37.5273747176543,POINT (965888.9943227554 1947633.3546143416)
742,11530102,구로동,구로구,대학약국,126.8835075565,37.4919765546,POINT (945502.0820307105 1943814.6367417984)
743,11590105,흑석동,동작구,대학약국,126.96137353398647,37.50799709840643,POINT (952395.6615623966 1945549.7849126284)
744,11740101,명일동,강동구,대학약국,127.1559478535,37.5530550247,POINT (969610.6875794707 1950468.0246516808)
745,11500103,화곡동,강서구,대학약국,126.838673936917,37.5408959485731,POINT (941576.8979521183 1949268.8937056786)
746,11410116,창천동,서대문구,대학약국,126.9367466207852,37.55906242135207,POINT (950253.024489124 1951227.9539064644)
747,11200107,행당동,성동구,대학약국,127.04158240195672,37.55996583141433,POINT (959512.7480041682 1951277.8584435119)
748,11410118,홍은동,서대문구,대학온누리약국,126.94864345755444,37.59940749209556,POINT (951330.0403708617 1955697.8261449547)
749,11170131,한남동,용산구,대한당약국,126.99802460529916,37.53303145929326,POINT (955649.7622965807 1948309.28956431)
750,11200111,금호동3가,성동구,대한약국,127.01643642792862,37.54888018272197,POINT (957285.5257574195 1950059.093818257)
751,11740109,천호동,강동구,대한약국,127.12639951124838,37.53812589333917,POINT (966994.1616333498 1948821.6879303185)
752,11710108,문정동,송파구,대한약국,127.1184395613,37.4847665594,POINT (966266.9289912388 1942904.6403344474)
753,11260106,신내동,중랑구,대한약국,127.097179045,37.6141765117,POINT (964448.8354775737 1957269.7648245287)
754,11545103,시흥동,금천구,대한약국,126.909049329098,37.45107959301067,POINT (947731.5245139572 1939262.8971330775)
755,11110166,연건동,종로구,대한약국,127.00157135381772,37.57961484425514,POINT (955990.5297783738 1953475.8068479286)
756,11140150,을지로4가,중구,대해약국,126.99941141703704,37.56580800580576,POINT (955791.6529509873 1951945.019693007)
757,11500102,등촌동,강서구,대현온누리약국,126.86072904050002,37.557804305,POINT (943538.075454933 1951131.3220580774)
758,11410110,북아현동,서대문구,대형약국,126.9564314072202,37.55781353423048,POINT (951990.8125719478 1951079.1592415925)
759,11350106,중계동,노원구,대호약국,127.07323940387522,37.6598088648154,POINT (962359.0484561857 1962341.828210324)
760,11140162,신당동,중구,대화약국,127.0121004474984,37.55176021855026,POINT (956904.1728317677 1950380.597246942)
761,11215109,군자동,광진구,대화약국,127.0721509840424,37.55616151000535,POINT (962210.6447416022 1950843.0607750374)
762,11560110,여의도동,영등포구,대화약국,126.92713837292274,37.52078995648094,POINT (949378.5404967862 1946986.9504645618)
763,11440108,대흥동,마포구,대흥365약국,126.94222427513918,37.54759372422334,POINT (950729.2691721743 1949952.6740179225)
764,11440108,대흥동,마포구,대흥약국,126.94612995298758,37.55617336744326,POINT (951079.8856587101 1950902.5025025208)
765,11560132,신길동,영등포구,대흥약국,126.90949748892376,37.50681545776499,POINT (947809.9423150105 1945446.196706896)
766,11440108,대흥동,마포구,대흥온누리약국,126.9432994969,37.5563086987,POINT (950829.974850641 1950918.9937272717)
767,11710107,가락동,송파구,더건강약국,127.1257862040801,37.49934806800393,POINT (966922.8658336238 1944519.751366382)
768,11500103,화곡동,강서구,더건강약국,126.8380409216,37.5445270978,POINT (941523.8115270821 1949672.1464189654)
769,11215102,능동,광진구,더나은약국,127.08094664842989,37.55594858273526,POINT (962987.4117069552 1950815.9379011001)
770,11500105,마곡동,강서구,더나은약국,126.837790496795,37.5589430708389,POINT (941512.9561097329 1951271.6901280952)
771,11740109,천호동,강동구,더바른약국,127.1305561118,37.5421008602,POINT (967363.1116446871 1949261.235818111)
772,11680107,신사동,강남구,더블유수약국,127.0360260581,37.5287137939,POINT (959004.9012899545 1947813.0272027531)
773,11560104,영등포동3가,영등포구,더블유스토어아름다운약국,126.906652812,37.5169621597,POINT (947565.6194554946 1946573.4981848681)
774,11440110,노고산동,마포구,더블유스토어연세약국,126.93560015557392,37.555099210926414,POINT (950149.1266987198 1950788.8625016022)
775,11530102,구로동,구로구,더블유스토어푸른약국,126.89151198762232,37.48985419541495,POINT (946208.158527229 1943574.5693592909)
776,11650108,서초동,서초구,더블유스토어하이약국,127.0140933139,37.4884183047,POINT (957043.9045327638 1943352.2763647498)
777,11710101,잠실동,송파구,더블유약국,127.0816902803217,37.5114170101962,POINT (963031.1174682826 1945875.1325136386)
778,11680101,역삼동,강남구,더블유약국,127.02514347777723,37.50415525432292,POINT (958029.597277332 1945093.2048920416)
779,11590103,상도1동,동작구,더블유약국,126.9485690973,37.5033069971,POINT (951260.9346978375 1945036.0006779386)
780,11470101,신정동,양천구,더블유열린약국,126.8739596785606,37.51865811873148,POINT (944677.7341961754 1946780.379421344)
781,11290119,동선동4가,성북구,더사랑약국,127.016504707,37.5942350124,POINT (957317.4489979363 1955090.9549648222)
782,11350106,중계동,노원구,더사랑약국,127.0774475039613,37.65663111749844,POINT (962728.6226301643 1961987.5878265724)
783,11305101,미아동,강북구,더사랑약국(The사랑약국),127.020900910892,37.6208354948612,POINT (957720.6042962081 1958040.1743383044)
784,11470102,목동,양천구,더선약국,126.8747139275,37.5465358791,POINT (944764.9507775564 1949872.8335881378)
785,11680112,자곡동,강남구,더조은약국,127.0881179237,37.4717680762,POINT (963579.9281130612 1941473.8455247877)
786,11350106,중계동,노원구,더조은약국,127.07634247684707,37.6487932895981,POINT (962627.2250084975 1961118.4495846275)
787,11320107,창동,도봉구,더튼튼약국,127.046610571403,37.6518453663653,POINT (960006.0603572229 1961469.3282906206)
788,11710101,잠실동,송파구,더하늘약국,127.0841884297,37.5120856031,POINT (963252.224779629 1945948.330039749)
789,11710101,잠실동,송파구,더함약국,127.0870431473,37.5119790175,POINT (963504.4626295732 1945935.3939444348)
790,11380107,응암동,은평구,더행복약국,126.92991214410604,37.60114189642041,POINT (949677.7233655795 1955900.1246778558)
791,11440104,도화동,마포구,더행복한약국,126.94735631972642,37.54252169661906,POINT (951179.3008043363 1949387.2815212966)
792,11200112,금호동4가,성동구,더힘찬약국,127.02276359485086,37.54762728356169,POINT (957843.7192402526 1949917.2355143197)
793,11305104,우이동,강북구,덕성그린약국,127.013526445625,37.6503278041044,POINT (957086.7855678884 1961315.582149502)
794,11290103,돈암동,성북구,덕성온누리약국,127.01367012007496,37.60082782726467,POINT (957071.0005262137 1955823.6902252422)
795,11140114,태평로2가,중구,덕수궁돌담약국,126.976492212248,37.5636810277421,POINT (953766.2664743159 1951720.070626691)
796,11260103,중화동,중랑구,덕수약국,127.07595354316273,37.59729942233625,POINT (962567.1030324143 1955405.5793158188)
797,11740109,천호동,강동구,덕인약국,127.13330208547504,37.54561348956611,POINT (967607.2132998327 1949649.991587189)
798,11680118,도곡동,강남구,도곡메디칼약국,127.04657997395316,37.49371869866921,POINT (959918.7039499044 1943925.9919895602)
799,11680118,도곡동,강남구,도곡명약국,127.042114305173,37.4920702704886,POINT (959523.0572325018 1943745.020594529)
800,11680118,도곡동,강남구,도곡약국,127.043336869877,37.4820341305202,POINT (959625.7312007865 1942631.0528977506)
801,11680118,도곡동,강남구,도곡우리약국,127.05272364815028,37.49537036519703,POINT (960462.6643636475 1944106.6352162426)
802,11680118,도곡동,강남구,도곡타워약국,127.0520135015,37.4888654078,POINT (960396.4555500991 1943385.251779719)
803,11290134,길음동,성북구,도담약국,127.0282178647,37.6073728413,POINT (958358.8058923909 1956543.2791713825)
